Unnamed: 0,house_id,num_rooms,size_sqft,age,num_bathrooms,parking,garden,floor,price,location_Countryside,location_Downtown,location_Industrial Area,location_Suburb,location_Uptown
-1.7318776111475085,-1.7318776111475085,0.7751877124443853,-1.667115406082027,-1.1356497070013438,0.4375597187027276,-1.3287375266915937,-1.0016012820504616,-0.7582500440801501,-1.5650866743812837,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.7315312009842627,-1.7315312009842627,-0.3834805837706292,1.6383057533960002,-0.9260628815168767,1.3365934534525277,-0.43546860118464,-1.0016012820504616,-1.1450333760941014,1.6631461121200073,-0.5017181644461719,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,2.046148086454459
-1.731184790821017,-1.731184790821017,1.16141047784939,-0.24856269444295168,1.484185611554497,-1.3605077507968726,-1.3287375266915937,0.9984012779544537,-0.7582500440801501,-0.2907557938909771,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.7308383806577712,-1.7308383806577712,0.002742181634375661,-0.4343852227974898,-0.6815449184516649,-1.3605077507968726,0.45780032432231377,-1.0016012820504616,0.7888832839756551,-0.4264801272428408,-0.5017181644461719,-0.5017181644461719,2.024065206268138,-0.5137148355408891,-0.48872318021360217
-1.7304919704945252,-1.7304919704945252,0.7751877124443853,-0.038393476438878665,0.26159579622843787,-0.46147401604707244,1.3510692498292676,0.9984012779544537,-1.5318167081080527,-0.020297606949571986,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.7301455603312794,-1.7301455603312794,-0.769703349175634,0.15136748700602543,-0.7863383311938985,-1.3605077507968726,0.45780032432231377,0.9984012779544537,1.1756666159896063,0.1586270197181634,-0.5017181644461719,-0.5017181644461719,-0.49405522949714936,1.946605258045745,-0.48872318021360217
-1.7297991501680337,-1.7297991501680337,0.7751877124443853,1.1431370506709015,-1.4500299452280447,0.4375597187027276,1.3510692498292676,0.9984012779544537,-0.7582500440801501,1.2740878069233497,-0.5017181644461719,-0.5017181644461719,-0.49405522949714936,1.946605258045745,-0.48872318021360217
-1.7294527400047877,-1.7294527400047877,1.16141047784939,-0.05450525635401203,-0.19250899232124122,0.4375597187027276,0.45780032432231377,0.9984012779544537,0.015316619947752502,0.0077057947061205225,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.729106329841542,-1.729106329841542,0.002742181634375661,1.0804801287787162,1.3793921988122633,1.3365934534525277,-1.3287375266915937,-1.0016012820504616,0.015316619947752502,0.995514479835409,-0.5017181644461719,-0.5017181644461719,2.024065206268138,-0.5137148355408891,-0.48872318021360217
-1.7287599196782961,-1.7287599196782961,-0.3834805837706292,-0.43116286681446314,-0.05278444199826304,0.4375597187027276,0.45780032432231377,0.9984012779544537,0.4020999519617038,-0.442236622090036,-0.5017181644461719,1.9931508780509535,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.7284135095150504,-1.7284135095150504,1.16141047784939,0.40700772832614146,-1.6945479082932566,-1.3605077507968726,1.3510692498292676,0.9984012779544537,0.7888832839756551,0.5439307987399531,-0.5017181644461719,-0.5017181644461719,-0.49405522949714936,1.946605258045745,-0.48872318021360217
-1.7280670993518044,-1.7280670993518044,1.16141047784939,0.5659772901554574,-1.5548233579702784,1.3365934534525277,-1.3287375266915937,0.9984012779544537,-1.5318167081080527,0.7072330207810243,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.7277206891885586,-1.7277206891885586,-0.769703349175634,-1.172304742910598,-0.7514071936131539,-1.3605077507968726,-1.3287375266915937,-1.0016012820504616,0.4020999519617038,-1.1895071181524015,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.7273742790253128,-1.7273742790253128,0.3889649470393805,-1.225652636407373,-0.8562006063553875,-0.46147401604707244,1.3510692498292676,-1.0016012820504616,-1.1450333760941014,-1.1638976739005888,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.727027868862067,-1.727027868862067,0.002742181634375661,0.5971267313247152,-0.7863383311938985,1.3365934534525277,1.3510692498292676,0.9984012779544537,-0.7582500440801501,0.6623020696854993,-0.5017181644461719,1.9931508780509535,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
-1.726681458698821,-1.726681458698821,-1.155926114580639,-1.3674362996605465,-1.519892220389534,-0.46147401604707244,-1.3287375266915937,-1.0016012820504616,0.015316619947752502,-1.3667958441296588,-0.5017181644461719,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,2.046148086454459
-1.7263350485355753,-1.7263350485355753,1.16141047784939,-0.4232859966337313,-0.5767515057094312,1.3365934534525277,1.3510692498292676,-1.0016012820504616,-1.5318167081080527,-0.31194562447408813,-0.5017181644461719,-0.5017181644461719,2.024065206268138,-0.5137148355408891,-0.48872318021360217
-1.7259886383723295,-1.7259886383723295,0.3889649470393805,0.7181441004650503,0.19173352106694877,0.4375597187027276,0.45780032432231377,0.9984012779544537,0.7888832839756551,0.7351809984788973,-0.5017181644461719,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,2.046148086454459
-1.7256422282090838,-1.7256422282090838,-1.155926114580639,1.4725334400469614,-1.4150988076473003,-1.3605077507968726,0.45780032432231377,0.9984012779544537,-1.5318167081080527,1.5022718170053506,-0.5017181644461719,-0.5017181644461719,2.024065206268138,-0.5137148355408891,-0.48872318021360217
-1.7252958180458378,-1.7252958180458378,0.002742181634375661,0.45176267253484526,0.2266646586476933,1.3365934534525277,0.45780032432231377,-1.0016012820504616,1.1756666159896063,0.4417451113473013,-0.5017181644461719,-0.5017181644461719,2.024065206268138,-0.5137148355408891,-0.48872318021360217
-1.724949407882592,-1.724949407882592,-1.5421488799856438,1.423482021194222,-0.12264671715975213,0.4375597187027276,-1.3287375266915937,-1.0016012820504616,0.4020999519617038,1.3331125341314856,1.9931508780509535,-0.5017181644461719,-0.49405522949714936,-0.5137148355408891,-0.48872318021360217
